date,user_id,pp_text,tag,like_point
2020-02-10T18:21:15.000Z,rachellambertwildfoodforaging,Swirled laver bread loafA winter seaweed for wintery days oh that windmoon and rain I ll be teaching this seaweed on this Friday s seaweed foraging course a weather hardy way to celebrate St Valentine s DayA few places leftMeanwhile this is also a sneak preview into one of the new photos for the reprint of my seaweed bookSame recipes but bettertext updated and a few updated photos tooI can t wait to see it in printMeanwhile this recipe is still in the current bookbut what s in the shops is all we have left plus 10 hereSorry won t be long,,65
2020-07-18T18:29:43.000Z,eatwithemilybroz,The first thing I tried from my JulyLoveWithFood box was thisoceanshalo Maui Onion Seaweed SnackI really like the texture when you first bite into itbut once it gets soft in my mouthI m thinkYUP I m eating seaweedit tastes like the ocean alright So they re not my favorite thingbut I do like the saltinessI just wish they stayed crispier some howMy husbandon the other handloves theseHe said 10 10I say 5 10snackreviewfoodreviewlovewithfoodreviewsubscriptionboxsubscriptionboxreviewfoodboxsnackboxeatwithmeeatwithemilybrozfoodiefoodblogfoodbloggerfoodstagramgoodeatssnacktimephiladelphiafoodiephillyfoodiephillyfoodbloggerseaweedsnackoceanshalooceanshaloseaweedsnacksmauionionmauionionseaweedseaweedchipseatingseaweedquarantinereviewsseaweedreviewfoodboxreviewcrunchyfood,#LoveWithFood #foodreview #lovewithfoodreview #subscriptionbox #subscriptionboxreview #foodbox #snackbox #eatwithme #eatwithemilybroz #foodie #foodblog #foodblogger #foodstagram #goodeats #snacktime #philadelphiafoodie #phillyfoodie #phillyfoodblogger #seaweedsnack #oceanshalo #oceanshaloseaweedsnacks #mauionion #mauionionseaweed #seaweedchips #eatingseaweed #quarantinereviews #seaweedreview #foodboxreview #crunchyfood,64
2020-03-26T02:11:37.000Z,ohmygim,Discover Our Expertly Made OMG Collection Of SeaweedOhMyGim SeaweedSupermarket musubiseaweedseaweedsnackveganketoalgaeplantbasedplantbaseddiethealthylifestyleveganofficesnacklunchsnacknewrawWhyOMG lifestylechoicevegansushialgashealthysnackDULSEvegansushiveganburritoglutenfreesugarfreevitaminb12seavegetablesseaveggiesplantbasedrecipesfounditonamazonbecausewecare,#seaweed #seaweedsnack #veganketo #algae #plantbased #plantbaseddiet #healthylifestyle #vegan #officesnack #lunchsnack #newraw #WhyOMG #lifestylechoice #vegansushi #algas #healthysnack #DULSE #vegansushi #veganburrito #glutenfree #sugarfree #vitaminb12 #seavegetables #seaveggies #plantbasedrecipes #founditonamazon #becausewecare,64
2020-02-26T23:22:08.000Z,yummees_food_blog,Snack Attack One of my all time favorite snacks for me and my little seaweed Seaweedfrom TJ stopped with avocado and hemp hearts on the left seaweed topped with avocado and cucumber on the right Did anyone see what I did thereSeaweedTraderJoesVeganKetoKetoVeganSnackAttack eLLa,#TraderJoes #VeganKeto #KetoVegan #SnackAttack,64
2020-01-26T13:12:55.000Z,roadwafflenomz,Honey butter seaweed rice crispsThese were surprisingly deliciousseaweedcrispsseaweedricecrispshoneybutterv i,#seaweedricecrisps #honey #butter #vi,64
2020-01-23T08:16:07.000Z,sai_panchi,2020januaryfullmoonwinewinebangkokmushroomsandwichredbullsoymilkdrinkmelonjuicechangbeerseaweedchipsyubarikingmelonmuskmelon,#2020 #january #fullmoonwine #wine #bangkok #mushroomsandwich #redbull #soymilkdrink #melonjuice #changbeer #seaweedchips #yubarikingmelon #muskmelon,64
2020-08-07T16:06:00.000Z,seasnax,TGIF Friday FeelsWe just met this adorable pupHis nameChomperzGuess what he was named afterSwipe rightchomperz18,#TGIF,63
2020-07-17T16:32:47.000Z,seasnax,Raise your hand if you crave the crunch ifyouknowyouknow Chomperz make for an excellent croutonBig bold crunch Big bold flavor anallergiclife,#ifyouknowyouknow,63
2020-04-24T00:25:01.000Z,good_gnoms,Whoohoo got mywoodridge snacks in the mail todaywoodridgesnacksseaweedtempuraseaweedchipsmochiricericecrackerhickorybbqsrirachaseasaltteriyakitomyumfruitsnackssnacksinstasnackssimplepleasuresweekdayfunhealthiersnacks alodrinkalosnacks,#seaweedtempura #seaweedchips #mochirice #ricecracker #hickorybbq #sriracha #seasalt #teriyaki #tomyum #fruitsnacks #snacks #instasnacks #simplepleasures #weekdayfun #healthiersnacksalodrink #alosnacks,63
2020-03-08T12:36:53.000Z,lifewithfruits,These are literally a snack everyone can enjoyTwo of the biggest things I ve incorporated on my high fruit lifestyle is 1 eating moreactually as much as I desireas fruit is about freedom and fullfilment not restrictionand 2 snacking betterReaching for a bad or unhealthy snack sets me up for the day to follow through with decisions I wouldn t normally chooseI ve found if I reach for healthy snacksI stay on the straight and narrowThanks for sending me theseabakusfoodsa seaweed snack is truly appreciated by all in this householdLook at my story to see my cat Gabbi trying to nab a few,,63
2020-03-06T00:55:33.000Z,hungrysongs,Day 6 dinner and our final meal in NYC was at Michelin bib gourmand ratedatoboynyc and it was the perfect meal to end our tripWe enjoyed their two Michelin starred sister restaurant earlier in the weekbut we might have enjoyed this meal even moreAtoboy isjparkato s first restaurant and showcases innovative Korean cuisine in a tapas formatHighlights of the meal was their take on galbi with anchovykimchiand potatoas well as the beef tartare with chili oilcilantroand pineappleThank you NYC for all the amazing food and for helping us leave 30 pounds heavier foodfoodiebellysingingatoboychefjunghyunparkbeeftartaregalbifriedchickenpomeloporkebellyuniseaweedchipssujeongwagranitapumpkincheesecakemichelinnyc,#food #foodie #bellysinging #atoboy #chefjunghyunpark #beeftartare #galbi #friedchicken #pomelo #porkebelly #uni #seaweedchips #sujeongwa #granita #pumpkincheesecake #michelin #nyc,63
2020-02-13T18:35:59.000Z,rachellambertwildfoodforaging,Broken heartWild nori seaweed crackers for tomorrow s courseNot every heart will be open tomorrownot every heart touched by another or by the wild spirit of lifeAs with everyday of every yearthere is a need for tenderness towards each other and towards our environmentIf the storm is tamedor blows through fasttomorrow s seaweed foraging course with tasters will go ahead at Prussia Cove Where we will face the wild sea and safely explore the shoreline exploring winter seaweeds and those seaweeds preparing for spring Nori grows wild on the coastline of Europe and winter is the time to sustainably harvest patches for crackers such as theseor nori and chocolate meringues or laver bread Whether you mark St Valentine s Day or notwishing you a heart warming 24 hours and then the next 24 hoursand the next and the next,,63
2020-02-07T09:23:50.000Z,ohmygim,Why Chilli Peppers Healthy 1Helps Fight Inflammation 2Boosts Immunity 3Helps Reduce Insulin Levels 4Protects Your Heart 5Prevents Sinusitis and Relieves Congestion 6Helps Your Digestive System InformationchillypowdersOhMyGimChilliSeaweedSnack seaweedchillisnacksnackingsnackattackravitraderschillipepperWhyOMGhothealthyhabitsbenefitsofchilliredpepperflakeschillipowdercayennepepperserranofresnojalapeno,#OhMyGim #Chilli #SeaweedSnackseaweed #chillisnack #snacking #snackattack #ravitraders #chillipepper #WhyOMG #hothealthyhabits #benefitsofchilli #redpepperflakes #chillipowder #cayennepepper #serrano #fresno #jalapeno,63
2020-07-24T01:01:15.000Z,12tides,We re so thankful to be a part of a thriving community of ocean friendly brands here in CaliforniaIt s nice to be surrounded by like minded individuals who are focused on creating a healthier ocean environment Do you know of any brands or organizations in your area that are helping to better the oceanIf sotag them below and we ll check them out Photo of Laguna BeachCA byemilianolague12tidescaliforniabeachescaliforniacoastlivingbytheoceancaliforniacoastlineroamtheoceansmarineconservationoceanfriendlyecowarriorprotecttheoceanprotectouroceanscleanoceanssaveouroceanssavetheoceanoceanconservationoceanoptimismoceanfriendlyplasticfreefortheseafortheseabeonepercentbettereverydayisearthdayearthdayeverydaylovetheearthfortheseafortheplanetloveourplanetprotectwhatyouloveoceansnackseaweedsnacksseaweedsnack,#californiabeaches #californiacoast #livingbytheocean #californiacoastline #roamtheoceans #marineconservation #oceanfriendly #ecowarrior #protecttheocean #protectouroceans #cleanoceans #saveouroceans #savetheocean #oceanconservation #oceanoptimism #oceanfriendly #plasticfreeforthesea #forthesea #beonepercentbetter #everydayisearthday #earthdayeveryday #lovetheearth #forthesea #fortheplanet #loveourplanet #protectwhatyoulove #oceansnack #seaweedsnacks #seaweedsnack,62
2020-07-11T03:25:33.000Z,indian_ocean_sea_vegetables,Over 12 000 different seaweed and edible coastal plant species recorded so far Now that s incrediblePostedwithregram12tidesHere at 12 Tidesour seaweed snacks feature sugar kelpsaccharina latissima which is a native species to the coolclean waters of the Northern Atlantic and Northern Pacific oceansLike all seaweedskelp provides a wealth of proteinfiberand best of all FLAVOR That umami like taste people love so muchis best paired with simple ingredients and flavors that help accentuate itOur personal favorites are sea saltchiliand a specialeverythingmixture we createdYou can try each of these flavors on our Puffed Seaweed Chipsavailable at 12tides com Let us know what you think Photo bynomacph12tideshealthysnackingsnackhealthysnackinghealthysnackideashealthysnacksonthegofoodasfuelfuelyourbodyrighteatbetternotlessseaweedsnackseaweedsnacksseaweedchipsseaweedkelpgreensnackseaveggiesseavegetableshealthychipsnutritiousanddeliciouseatmoreveggiesplantbasedsnacksplantbasedsnackglutenfreesnackglutenfreesnackssnacksforkidskidfriendlysnacksfoodfromtheoceansustainablefoodsustainableeatingglutenfreechips,#healthysnacking #snackhealthy #snacking #healthysnackideas #healthysnacksonthego #foodasfuel #fuelyourbodyright #eatbetternotless #seaweedsnack #seaweedsnacks #seaweedchips #seaweed #kelp #greensnack #seaveggies #seavegetables #healthychips #nutritiousanddelicious #eatmoreveggies #plantbasedsnacks #plantbasedsnack #glutenfreesnack #glutenfreesnacks #snacksforkids #kidfriendlysnacks #foodfromtheocean #sustainablefood #sustainableeating #glutenfreechips,62
2020-03-09T17:35:35.000Z,what_flo_eats,Super crunchy snacksabakusfoodsabacusfoodsseaweedcrisps washed down with a new to me flavour fromremedydrinks remedydrinkskombuchaboochlifeveganfinds vegantreatswhatveganseatveganstuffveganuaryVeganAF,#abacusfoods #seaweedcrisps #kombucha #boochlife #veganfindsvegantreats #whatveganseat #veganstuff #veganuary #VeganAF,62
2020-03-01T20:10:13.000Z,lofotenseaweed,Sunday sweet treatOur dark chocolate are made in collab with the greatcraigalibonechocolateHe makes a perfect mix of Manjari 64and our sukkertaresugarkelpto bring out the wonderful combination of salty and sweetSounds goodlet s shop with the link in biochocolatedarkchocolateinnovativefoodsustainablefoodseaweedNorwayLofotenislandseaproductoceangiftlofotenseaweedtreatsundayseaweedchocolateseaweedsnacksugarkelp,#darkchocolate #innovativefood #sustainablefood #seaweed #Norway #Lofotenisland #seaproduct #oceangift #lofotenseaweed #treat #sunday #seaweedchocolate #seaweedsnack #sugarkelp,62
2020-02-25T08:18:57.000Z,sjyseaweed,Almost at the end of FebruaryDreaming of spring and a bag of SJY snack in our handSpring and snack available soon,,62
2020-08-13T01:01:17.000Z,12tides,Did you know sea otters are critical in maintaining the health and stability of nearshore ecosystems They eat sea urchins and other invertebrates that feed on kelpBy keeping those populations in checksea otters give kelp forests the time they need to thrive and growKelpin turnprovides shelter and food for countless forms of sea life Photo byjr wildlife12tidesseaweedkelpseaweedsnacksseaweedsnackmarinelifemarineconservationecowarriorprotecttheoceanprotectouroceanscleanoceanssaveouroceanssavetheoceanoceanconservationoceanoptimismoceanfriendlyplasticfreefortheseafortheseabeonepercentbettereverydayisearthdayearthdayeverydaylovetheearthfortheseafortheplanetloveourplanetsaveourplanetprotectwhatyoulovekelpforestseaottersseaotter,#seaweed #kelp #seaweedsnacks #seaweedsnack #marinelife #marineconservation #ecowarrior #protecttheocean #protectouroceans #cleanoceans #saveouroceans #savetheocean #oceanconservation #oceanoptimism #oceanfriendly #plasticfreeforthesea #forthesea #beonepercentbetter #everydayisearthday #earthdayeveryday #lovetheearth #forthesea #fortheplanet #loveourplanet #saveourplanet #protectwhatyoulove #kelpforest #seaotters #seaotter,61
2020-06-26T09:08:21.000Z,jeongdam_seaweed,jeongdamscdd jeongdamseaweed seaweedlaversnack snackseaweedsnackkokiri bulgogibeer koreanseaweed,#jeongdam #scdd #jeongdamseaweed #seaweed #laver #snack #snack #seaweedsnack #kokiri #bulgogi #beer #koreanseaweed,61
2020-06-25T13:28:37.000Z,_veganjunkie_,Seaweed CrispsA while back I won a competition fromabakusfoods and got delivered their products and I have to say I was pleasantly surprisedI didn t think I d like them but I really enjoyed themhad me craving for moreI ve seen a lot of fitness and food bloggers rave about them and even putting it as a topping on other foods such as stir fry syet to try thatThey had 3 flavoursready saltedsalted vinegar and cheese flavourmy favourite was the ready salted and cheese because I ve never really liked salt and vinegarThey were a really good source of nutrition and super healthy snack for little kids as well as adultsmy niece seriously enjoyed themeverytime she would come overshe would be asking do we have more seaweed,,61
2020-06-09T15:59:26.000Z,seaweedsupermarket,Life Is More Delicious When You Eat SeaweedSeaweedLoversFollowseaweedsupermarket FollowseaweedsupermarketFollowseaweedsupermarket LifeIsMoreDeliciousWhenYouEatSeaweedseaweedmusubisushitime soysaucechopsticksseaweedsseaweedsaladseaweedsnacksseaweedsoupseaweedchipsseaweedbrainseaweedfarmingkelpseamustardsealecttucealgaealgasalgasmarinasalgaspirulinachlorellabrownseaweedredseaweedgreenseaweedsushimusubionigiripokedulsesugarkelp,#SeaweedLovers #LifeIsMoreDeliciousWhenYouEatSeaweedseaweed #musubi #sushitime #soysauce #chopsticks #seaweeds #seaweedsalad #seaweedsnacks #seaweedsoup #seaweedchips #seaweedbrain #seaweedfarming #kelp #seamustard #sealecttuce #algae #algas #algasmarinas #algaspirulina #chlorella #brownseaweed #redseaweed #greenseaweed #sushi #musubi #onigiri #poke #dulse #sugarkelp,61
2020-05-16T11:25:34.000Z,laverlandcrunchid,Ngemil pedasberani gakKalau sudah buka puasaseru nih seru seruan sama keluargaKira kira siapa nih yang paling tahan pedasKamu kahAtau kakak adikAtau mama papaCoba belilaverlandcrunch habanero dan cari tau laverlandseaweedsnackseaweednoripanggangnoripanggangbukangorengrumputlautpedascemilanpedasmakananpedasspicysnacksnackkoreakoreansnack,#laverlandcrunch #seaweedsnack #seaweed #noripanggang #noripanggangbukangoreng #rumputlaut #pedas #cemilanpedas #makananpedas #spicysnack #snackkorea #koreansnack,61
2020-05-08T06:02:00.000Z,seaweedsupermarket,Seaweed Supermarket is a specialist seaweed companylaunched in 2018 with a extensive history of seaweed farmingIt carries an interesting selection of seaweed from in and around Korea Followseaweedsupermarket Followseaweedsupermarket SeaweedSupermarket LifeIsMoreDeliciousWhenYouEatSeaweed spammusubiseaweedseaweedsnacksmusubiseaweedbuddiesseaweedsnack seaweedburritoseaweedsaladsushisushitimesushiloversushimakingsushiaddictionsushirollricerollsushirollpokebowlhawaiifoodseaweedsoupsoysauceonigirijapanesefoodplantbasedfoodveganrecipesseavegetableseaweedchipskoreanfoodjapanesefoodquarantinelifeseaweedbuddies,#SeaweedSupermarket #LifeIsMoreDeliciousWhenYouEatSeaweedspammusubi #seaweed #seaweedsnacks #musubi #seaweedbuddies #seaweedsnack #seaweedburrito #seaweedsalad #sushi #sushitime #sushilover #sushimaking #sushiaddiction #sushiroll #riceroll #sushiroll #pokebowl #hawaiifood #seaweedsoup #soysauce #onigiri #japanesefood #plantbasedfood #veganrecipes #seavegetable #seaweedchips #koreanfood #japanesefood #quarantinelife #seaweedbuddies,61
2020-02-09T22:17:33.000Z,ohmygim,SEAWEED TREATS OMG Sea Salt SpicyHand picked top quality pristine Korean Gim100Korean bay salt from UNESCO biosphere reservesSun dried chilli sprinkles for boosting immune system Protein Fibre Iodine Calcium Magnesium Potassium HAND COOKED KOREAN SNACK WITH STYLEOhMyGimSeaSaltSpicy seaweedsnackkoreanfoodsnackingLifeIsMoreDeliciousWhenYouEatSeaweed,#OhMyGim #SeaSaltSpicyseaweedsnack #koreanfood #snacking #LifeIsMoreDeliciousWhenYouEatSeaweed,61
2020-01-31T13:27:01.000Z,sjyseaweed,This is Leonoreour founderpartner and CEOLeonore s background is in applied researchmainly focusing on fisheries technology for the Barents Sea fishing fleet As the CEO and founder of SJY Seaweed Ltd Leonore s main responsibilities lie within the development of the concept of SJY and securing the realization of our purposea sustainable future through vegan seafood,,61
2020-07-17T19:01:32.000Z,12tides,3 THINGS TO LOVE ABOUT SEAWEED It s a zero input food sourceThis means that it doesn t require arable landfresh wateror fertilizer to grow seaweedThis will be increasingly important in the future as food consumption trends increase around the worldIt naturally combats climate changeKelp forests can sequester up to 20 times more carbon per acre than land forestsThis can help reverse acidification as well as the negative effects that a lower pH level has on marine life It s SOO good for youSeaweed supports cognitive healththe nervous system healthy skinboosting energy and metabolismand helping children s development Let s start eating more seaweed Photo bymara seaweed12tideshealthysnackingsnackhealthysnackinghealthysnackideashealthysnacksonthegofoodasfuelfuelyourbodyrighteatbetternotlessseaweedsnackseaweedsnacksseaweedchipsseaweedkelpgreensnackseaveggiesseavegetableshealthychipsnutritiousanddeliciouseatmoreveggiesplantbasedsnacksplantbasedsnackglutenfreesnackglutenfreesnackssnacksforkidskidfriendlysnacksfoodfromtheoceansustainablefoodsustainableeatingglutenfreechips,#healthysnacking #snackhealthy #snacking #healthysnackideas #healthysnacksonthego #foodasfuel #fuelyourbodyright #eatbetternotless #seaweedsnack #seaweedsnacks #seaweedchips #seaweed #kelp #greensnack #seaveggies #seavegetables #healthychips #nutritiousanddelicious #eatmoreveggies #plantbasedsnacks #plantbasedsnack #glutenfreesnack #glutenfreesnacks #snacksforkids #kidfriendlysnacks #foodfromtheocean #sustainablefood #sustainableeating #glutenfreechips,60
2020-06-19T16:09:11.000Z,mara_seaweed,You ve probably added salt to every meal you ve ever madeBut is there a better option for your body and your taste buds Here are six reasons to swap the salt mill on your kitchen table for a tin of Shony flakes 1It s rich in calciumcopperiodineironand a whole host of other minerals to keep your body healthy2It has much less sodium than saltwhich can help lower blood pressure3It s full of fibreto keep you fuller for longer4It s packed with VitaminsVitamin KB vitaminsZinc and Iron to name a few 5It s full of antioxidants like flavonoids and carotenoidsto protect the body s cells from free radical damage6The deep umami flavourto enhance the taste of every mealhealthylifestylehealthyfoodhealthtasteseaweedshonykombuseaweedseaweedrecipesseaweedsnackimmunityboostimmunityumami,#healthylifestyle #healthyfood #health #taste #seaweed #shony #kombu #seaweed #seaweedrecipes #seaweedsnack #immunityboost #immunity #umami,60
2020-04-11T14:10:10.000Z,seaweedsupermarket,Wellness For EveryoneFollowseaweedsupermarketFollowcabincrew wellnessBycabincrew wellness SeaweedSupermarketSEAWEED ROLL SNACK This delicious seaweed wrap is not only easy and super fast to makebut also and excellent source of iodineWHY SHOULD FLIGHT ATTENDANTS EAT MORE SEAWEED Aircrew have the largest average annual exposure to cosmic radiationThereforewe have to protect our body by eating foods that have a high content of iodine such as Seaweedand seaweed sheetsSeaweed is a low caloriehigh nutrient addition to soupssaladswraps and sandwichesMany types of seaweed contain alginatewhich prevents about 78of radioactivity from being absorbed by your bones and teethThe iodine in seaweed takes up residence in your thyroid and keeps any radioactive aiodine thats around from being able to settle thereIn addition it contains other vitamins and mineralssuch as vitamin KB vitaminszinc and ironalong with antioxidants thay help protect your cells from damageMake sure that when you buy seaweed you check the label carefully for its originDon t buy seaweed from waters near Japanit could be contaminated with radioactive iodineIngredientsSeaweed paperHummus Cherry tomatoes Arugula CilantroAvocadoAdd any other veggieSalt and pepperHot sauceoptional Spread hummus in the middle of the sheet and place small cut veggies on topAdd salt pepper and hot sauceRoll it like a sushi rollradiationiodineseaweedsnacknutritionwellnesscabincrewflightattendantshealthylivingeasysnacktravelsnacksseaweedtofurecipesfoodiekimchisushitakeawaybabymealsplantbasedfingerfoodsuperfoodveggiesiodinedeficiencyavocado soysaucekoreanfoodlovernewyorkfoodieveganrecipessnackideaspringplantsofinstagram,#SeaweedSupermarketSEAWEED #iodine #seaweedsnack #nutrition #wellness #cabincrew #flightattendants #healthyliving #easysnack #travelsnacks #seaweed #tofurecipes #foodie #kimchi #sushitakeaway #babymeals #plantbased #fingerfood #superfood #veggies #iodinedeficiency #avocado #soysauce #koreanfoodlover #newyorkfoodie #veganrecipes #snackidea #spring #plantsofinstagram,60
2020-04-08T20:57:58.000Z,ohmygim,Quarantine Boost OMG Oh MyGimFollowOhMyGimFollowOhMyGim OhMyGim LifeIsMoreDeliciousWhenYouEatSeaweed seaweedimmunesupportimmunityboostdulseseaweedsnackseaweedsaladsnackreviewseaweedsoupVEGGIESquarantinelifestayhomestayhomechallengequarantineandchillfightforcovid19coronasnackattackhomeofficehomemadesnacksseasaltspicychilliglutenfreesugarfreeplantbaseddietveganrecipessharingiscaringcrueltyfreeecofriendly,#OhMyGimLifeIsMoreDeliciousWhenYouEatSeaweedseaweed #immunesupport #immunityboost #dulse #seaweedsnack #seaweedsalad #snackreview #seaweedsoup #VEGGIES #quarantinelife #stayhome #stayhomechallenge #quarantineandchill #fightforcovid19 #corona #snackattack #homeoffice #homemadesnacks #seasalt #spicy #chilli #glutenfree #sugarfree #plantbaseddiet #veganrecipes #sharingiscaring #crueltyfree #ecofriendly,60
2020-02-08T23:54:38.000Z,ohmygim,SEAWEED TREATS OMG Sea Salt Perilla OilHand picked top quality pristine Korean Gim100Korean bay salt from UNESCO biosphere reservesKorea s renowned perilla oil for healthy skinHAND COOKED KOREAN SNACK WITH STYLEOhMyGimSeaSaltPerillaOil seaweedsnackkoreanfoodsnacking LifeIsMoreDeliciousWhenYouEatSeaweed,#OhMyGim #SeaSaltPerillaOilseaweedsnack #koreanfood #snackingLifeIsMoreDeliciousWhenYouEatSeaweed,60
2020-02-03T15:56:08.000Z,abakusfoods,We are so excited to be bringing our Seaweed Crisps tohollandandbarrett online and in storesFind them at a Holland and Barrett near you on our stockist map through the link in our bio seaweedseaweedcrispshollandandbarretthealthfoodshealthfoodstorevegannaturalwholefoodsveganlaunchMyHBvegansnackhealthysnack,#seaweed #seaweedcrisps #hollandandbarrett #healthfoods #healthfoodstore #vegan #natural #wholefoods #veganlaunch #MyHB #vegansnack #healthysnack,60
2020-01-20T23:03:12.000Z,jet_and_marz,This is mom s favorite tv snacklight and healthy alternative to potato chipsyou can find them at Costcocostcoseaweedseaweedchipshealthysnacksbakedseaweedcrispglutenfreeveganovenbakedorganicmunchiesbrownricesnackschihuahuasofinstagramchihuahuaterriermixchihuahuaterrierjackrussellterrierchihuahualovechihuahualifedogsofinstagramdogmansbestfriendfurbabyadoptdontshopinstadogdogofthedayilovemydogdoggorescuedoginstapet,#costco #seaweed #seaweedchips #healthysnacks #bakedseaweedcrisp #glutenfree #vegan #ovenbaked #organic #munchies #brownrice #snacks #chihuahuasofinstagram #chihuahuaterriermix #chihuahuaterrier #jackrussellterrier #chihuahualove #chihuahualife #dogsofinstagram #dog #mansbestfriend #furbaby #adoptdontshop #instadog #dogoftheday #ilovemydog #doggo #rescuedog #instapet,60
2020-06-20T17:12:01.000Z,cucina_di_carolina,New post6 REASONS to SHOP at YOUR LOCAL ASIAN MARKETI LOVE going to any Asian marketI m serious grocery shopping is the best part of my weekand I m in love with this unique kind of shoppingThe exotic fruits and veggiesthe never before seen ramen noodle flavorsdesserts of every color and flavor imaginable it s my personal heaven But I remember the first time I ever stepped foot in an Asian grocery storeI was truly overwhelmedI didn t know what to buy or how to use the wide variety of specialized ingredientsI wasn t even sure which snacks would be to my likingSince thenI have conquered my fearand I ve even found solid reasons that we all should be shopping more at Asian marketsCheck out my post for how to save moneyimprove your healthand better your community by shopping your localAsianMarketasianmarketloverasiangrocerasianmarketfindsasianmarketplaceasianmarketsasiangroceriesasiangroceryasiangrocerystoreindiangroceryindiangrocerystoreindiangrocerystoreschinesegrocerystorechinesemarketchinesemarketsricenoodlebowlseaweedsnackseaweedsnackscurrypaste thaicurrypasteasiancuisineflavorasiancuisinesasianshoppingasianfoodideas,#AsianMarket #asiangrocer #asianmarketfinds #asianmarketplace #asianmarkets #asiangroceries #asiangrocery #asiangrocerystore #indiangrocery #indiangrocerystore #indiangrocerystores #chinesegrocerystore #chinesemarket #chinesemarkets #ricenoodlebowl #seaweedsnack #seaweedsnacks #currypaste #thaicurrypaste #asiancuisineflavor #asiancuisines #asianshopping #asianfoodideas,59
2020-06-17T09:20:33.000Z,manjun.seaweed,Manjun GibberishHayokamu bisa tebak gak apa varian yang dimaksud minjunCoba dibaca dengan cepat supaya tau jawabannya yacomment di bawahmanjunmanjunseaweednoripanggangnorikoreacemilankoreangemilenakcemilananakcemilankekinianseaweedsnackgibberishquestiontekatekiriddletriviatriviaquestionguesstebakmanjunayotebakkuisinstagramtebaktebakan,#manjunseaweed #noripanggang #norikorea #cemilankorea #ngemilenak #cemilananak #cemilankekinian #seaweedsnack #gibberish #question #tekateki #riddle #trivia #triviaquestion #guess #tebakmanjun #ayotebak #kuisinstagram #tebaktebakan,59
2020-04-10T13:07:53.000Z,seaweedsupermarket,TGFRainbow PlatterFollowSeaweedSupermarketFollowOhMyGim ByOhMyGim SeaweedSupermarket cheeseboardplattercheeseplatterappetizerpresentationpattyfoodcheeseplatefruitsaladveggiesveggieboardcarrotsseaweedsnackcateringfingerfoodfruitsfruitplatterfruitsbasketeditfreshfruitolivehummusgrapecucumberpartyplatterpartycateringspecialtyartisanSUPERFOODSimmunesupportimmunebooster,#SeaweedSupermarketcheeseboard #platter #cheeseplatter #appetizer #presentation #pattyfood #cheeseplate #fruitsalad #veggies #veggieboard #carrots #seaweedsnack #catering #fingerfood #fruits #fruitplatter #fruitsbasketedit #freshfruit #olive #hummus #grape #cucumber #partyplatter #partycatering #specialty #artisan #SUPERFOODS #immunesupport #immunebooster,59
2020-02-07T14:29:40.000Z,seasnax,TGIFValentine s Day is right around the corner but the only men we need is this spicyumami RamenToday we will be announcing our lucky winner that will be scoring the ingredients to spicethings up with this Spicy Korean Ramen Stir Fry to shareornot to share Stay tuned for the winnerand enjoy this delicious dish inspoSpicy Korean Ramen Stir FryServings 1 to 2 Time20 minLevelMediumIngredientscup leekthinly sliced cup fennel bulbthinly sliced 1 cup assorted bell peppersthinly sliced 1 tbspeatluckyfoods SeoulGochujangKorean Chili Pepper Paste1 2 cupnonalimfoods Broth of choicevegan Miso Ramen Broth or Spicy Chicken Ramen Bone Broth 1 heaping tbsp coconut creamscooped from top of canned coconut meat or coconut butter1 tsp minced garlic cup carrotthinly sliced into ribbons with a carrot peeler cup broccoli floretscut into bite sized piecescup peaspreviously frozen1 sheet rawSeaSnax noricut into skinny stripspouch Toasty Onion or OriginalSeaSnax Chomperz1 pouch Nona Lim Laksa Rice Noodles 3 tbsp Lucky Foods Seoul Spicy Vegan Kimchi avocado optionalFresh cilantro optional 1 tbsp olive oiloptional Instructions1In a deep medium non stick saucepansaute leek for two minutes over medium heat with cooking spray until slightly browning then add fennel and saute for an additional 2 minutesIf stickingadd a splash of broththen add peppers and lower heat to medium low 2Cover and allow to cook for 5 minutesuncovering to stir occasionally3When peppers and fennel are caramelizing and browningadd broth of choicechili pastecoconut creamor oil and garlic 4Combine welland add broccoliSimmer on medium low heat for 4 minutesor until broccoli are bright green 5Tear Laksa rice noodle package to vent and microwave for a minute6Add peas and noodles and cook for 30 seconds7Add SeaSnax raw nori for additional savory umami undertonesWhen ready to servedrizzle with olive oiland top with Kimchiavocado slices and crunchy savory ChomperzDive in,#TGIF #umami #SeaSnax,59
2020-01-24T15:27:02.000Z,abakusfoods,Did you know that we are part of the 1for the Planet InitiativeWe are proud to be part of the global movement in donating 1of our sales of Seaweed Crisps to charities in support of environmental causes seaweedcrispsdobetter1percentftpenvironmentallyfriendlyecofriendlynoplanetbveganwhatveganseatplantpoweredfridaymotivationfeelgoodfriday,#dobetter #1percentftp #environmentallyfriendly #ecofriendly #noplanetb #vegan #whatveganseat #plantpowered #friday #motivation #feelgoodfriday,59
